match_id,game_duration,queue_id,summoner_name,team_id,champion_name,kills,deaths,assists,gold_earned,total_damage_dealt,vision_score,total_minions_killed,damage_self_mitigated,time_ccing_others,largest_killing_spree,largest_multi_kill,win
3729088603,1705,420,ale qtaz,100,AurelionSol,2,6,2,9826,11150,14,185,8680,16,0,1,False
3729088603,1705,420,adw3ns,100,Twitch,3,11,5,8895,22925,12,138,12891,9,0,1,False
3729088603,1705,420,Ni0i,100,Milio,0,4,9,6415,4525,67,30,4859,20,0,0,False
3729088603,1705,420,MukiiBaa,200,Gnar,4,5,8,11378,25021,18,154,28091,37,3,1,True
3729088603,1705,420,MiłyStarszyPan,200,Briar,2,5,9,10547,16894,32,41,38909,23,0,1,True
3729088603,1705,420,siemson2007pl,200,Akali,15,1,5,13240,29718,21,162,16080,3,8,2,True
3729088603,1705,420,TerTosSs,200,MissFortune,10,1,7,13266,27583,19,165,9489,11,6,2,True
3729088603,1705,420,Delaware,200,Senna,2,2,18,9492,9760,74,29,7386,23,2,1,True
3729069379,1255,420,Vixa Pixa Daniel,100,Maokai,1,6,1,7415,9789,9,140,12064,27,0,1,True
3729069379,1255,420,MiłyStarszyPan,100,Briar,6,3,7,8802,8566,22,17,15243,15,3,1,True
3729069379,1255,420,GufiAhh,100,Ambessa,3,3,5,8215,12768,7,132,11491,11,2,1,True
3729069379,1255,420,Yorumi,100,Jinx,17,0,3,13740,34432,9,203,6634,20,17,3,True
3729069379,1255,420,Danaburach,100,Lulu,0,0,19,7019,5768,37,26,2444,12,0,0,True
3729069379,1255,420,,200,Vladimir,8,3,0,10703,27940,8,179,16043,7,4,2,False
3729069379,1255,420,Péter Parker,200,Elise,2,9,1,6124,8130,14,7,8178,18,0,1,False
3729069379,1255,420,Hejsenberg,200,Yasuo,1,7,2,7102,8877,14,159,17917,8,0,1,False
3729069379,1255,420,Sore,200,Vayne,1,4,0,7032,8105,9,147,4967,2,0,1,False
3729069379,1255,420,VELJKOZ,200,Taric,0,5,0,4454,2440,17,24,14673,17,0,0,False
3729031815,1690,400,MiłyStarszyPan,100,Volibear,3,11,1,9943,12064,15,137,17197,21,2,1,False
3729031815,1690,400,DonKanoli,100,MonkeyKing,2,10,3,7789,9029,14,13,20893,10,0,1,False
3729031815,1690,400,Shisui,100,Malzahar,7,13,2,11034,25172,14,190,11856,44,3,1,False
3729031815,1690,400,MC HAΜΜER,100,Riven,6,8,2,11131,14663,12,166,19293,24,4,1,False
3729031815,1690,400,,100,FiddleSticks,2,14,5,7706,10222,42,55,9118,41,0,1,False
3729031815,1690,400,Bolek04,200,Kennen,16,2,2,13781,30512,10,190,9920,22,12,1,True
3729031815,1690,400,Kitty Sushi,200,Talon,26,2,7,17958,50261,20,54,24551,11,19,2,True
3729031815,1690,400,JurasHWD11,200,Yone,4,5,9,10275,13278,7,145,20324,14,2,1,True
3729031815,1690,400,Erockstr,200,Samira,3,7,3,7803,8265,18,88,7906,1,0,1,True
3729031815,1690,400,Boozaglo,200,Neeko,7,5,15,10387,23211,53,45,7519,55,2,2,True
3728997034,1798,440,ItIsWhiteKiller,100,TahmKench,9,9,5,12937,22627,15,174,56275,39,3,2,True
3728997034,1798,440,Bioink 12 stacks,100,Gragas,5,1,4,11432,13684,15,17,19326,20,4,1,True
3728997034,1798,440,grassisawful,100,Yone,16,5,5,17417,39654,19,243,30261,32,4,2,True
3728997034,1798,440,SinniDesu,100,Jhin,8,6,16,13687,22800,30,165,12289,30,3,1,True
3728997034,1798,440,NaughtyGwen,100,Sylas,6,10,12,10591,17599,39,35,21051,25,3,1,True
3728997034,1798,440,MiłyStarszyPan,200,Volibear,8,10,5,13100,37122,16,175,38025,39,2,1,False
3728997034,1798,440,Jacob458,200,Poppy,3,8,14,8795,15740,45,27,28407,32,0,1,False
3728997034,1798,440,Nowikens,200,Malzahar,2,9,6,9833,22521,17,181,17262,62,0,1,False
3728997034,1798,440,Sandjoke,200,Tristana,15,7,1,14681,25180,18,178,10630,8,6,3,False
3728997034,1798,440,NSC lane Win,200,Ekko,3,10,6,10143,13344,11,16,27169,11,0,1,False
3728989191,1502,400,MiłyStarszyPan,100,Volibear,6,6,5,9865,13792,13,129,15153,20,2,1,True
3728989191,1502,400,LovemyHuntress,100,Diana,19,6,1,16250,30497,22,62,24347,12,5,3,True
3728989191,1502,400,lac769,100,Heimerdinger,3,4,4,9051,13762,21,133,5055,10,0,1,True
3728989191,1502,400,El Animal,100,Jhin,10,6,6,10085,22122,21,135,10417,26,5,1,True
3728989191,1502,400,Hex Omega,100,Thresh,1,6,8,6388,7085,46,26,16078,30,0,1,True
3728989191,1502,400,B3L3STiPUL4,200,Xerath,2,11,4,6149,9946,11,50,8351,23,2,1,False
3728989191,1502,400,,200,Kayn,5,7,5,9341,11327,10,140,10661,6,2,1,False
3728989191,1502,400,Aleister Crowley,200,Draven,11,7,1,14349,19069,9,154,11344,8,8,1,False
3728989191,1502,400,Uchia yakir ,200,Kaisa,8,6,4,10452,18036,12,161,11714,0,3,1,False
3728989191,1502,400,Pikachu luria,200,Lux,2,8,7,7444,15005,34,62,9171,33,0,1,False
3728947650,987,450,Nez0Shade7,100,Ekko,13,15,17,11295,29035,0,18,26275,50,4,3,False
3728947650,987,450,MparmpantinosEXE,100,Draven,7,12,21,12018,25675,0,49,16450,22,3,2,False
3728947650,987,450,formgrip,100,Sivir,8,13,22,12073,27014,0,66,12515,1,2,1,False
3728947650,987,450,lutor123,100,Nautilus,4,10,24,10210,16247,0,12,68603,73,2,2,False
3728947650,987,450,MiłyStarszyPan,100,Jax,15,16,15,11970,34768,0,10,36711,27,3,3,False
3728947650,987,450,SMUTNY KRÓL,200,Quinn,16,11,19,12653,25899,2,41,13898,27,4,3,True
3728947650,987,450,LubchoTheDestroy,200,Brand,14,11,32,12253,31631,0,30,11434,10,3,3,True
3728947650,987,450,k3p1c,200,MonkeyKing,18,11,29,14165,27327,0,48,41000,12,3,3,True
3728947650,987,450,Paxayder,200,Thresh,4,9,47,10986,14372,0,23,30791,60,2,1,True
3728947650,987,450,Yamróz,200,Swain,14,5,41,12973,48768,0,49,24311,100,7,4,True
3728931669,1264,450,Afspiller,100,Urgot,13,13,33,15690,33912,0,69,68639,35,4,3,True
3728931669,1264,450,Alucard DeMooN,100,Nocturne,22,14,21,16800,37774,0,25,32602,188,4,3,True
3728931669,1264,450,KeIIIyH9,100,MonkeyKing,8,11,38,14501,25597,0,36,51533,11,2,1,True
3728931669,1264,450,BadGenius47,100,Aatrox,16,12,30,16001,50052,0,34,52714,34,4,2,True
3728931669,1264,450,SouthRay,100,Jinx,7,14,33,14893,44668,0,93,15686,31,2,2,True
3728931669,1264,450,BlackSwanGR,200,Zed,14,14,17,13859,25130,0,27,27175,4,2,2,False
3728931669,1264,450,MiłyStarszyPan,200,Yone,7,20,31,14331,34242,0,61,56779,51,0,1,False
3728931669,1264,450,bolkomit,200,Chogath,15,14,30,14203,46969,0,33,98793,158,3,2,False
3728931669,1264,450,ARONN99,200,Akshan,20,8,24,18822,49156,0,97,26436,0,6,3,False
3728931669,1264,450,,200,Tristana,8,10,32,13922,29817,0,40,18036,12,5,2,False
3729605903,2314,440,WageGap,100,Trundle,18,4,13,21374,58730,12,231,98743,53,13,3,False
3729605903,2314,440,Banned2,100,Hecarim,4,12,17,13171,23696,16,38,59199,30,0,1,False
3729605903,2314,440,Themixaa,100,Zoe,12,13,11,13544,39075,19,142,16099,56,3,2,False
3729605903,2314,440,lebaahs,100,Smolder,11,9,9,15278,35276,21,233,17140,17,6,3,False
3729605903,2314,440,TheBabyBelial,100,Morgana,6,8,21,12419,30039,74,46,21250,67,2,1,False
3729605903,2314,440,rÝse,200,Aurora,3,9,10,12826,51182,30,223,21936,16,0,1,True
3729605903,2314,440,Sunaan,200,MonkeyKing,10,10,6,15976,38990,31,24,73570,37,5,2,True
3729605903,2314,440,WhoShotYaa,200,Veigar,11,12,7,16929,33542,21,249,16747,37,3,1,True
3729605903,2314,440,Bog Otac Igre,200,Lucian,20,9,6,21375,72832,24,301,29060,3,9,2,True
3729605903,2314,440,MarioCrAsH,200,Braum,2,11,25,12053,15514,55,19,70331,64,0,1,True
3729588231,1708,440,panogureczek2,100,TahmKench,1,6,4,8969,13418,16,196,36285,26,0,1,False
3729588231,1708,440,Sloxeey,100,Udyr,5,8,6,10349,15979,17,16,39114,43,4,1,False
3729588231,1708,440,Nodis,100,Syndra,6,8,7,10576,15875,16,174,10726,23,2,1,False
3729588231,1708,440,Don Piwko,100,Samira,7,4,4,11533,13195,10,221,10817,5,5,2,False
3729588231,1708,440,Waxy88,100,Blitzcrank,1,4,12,6808,10875,58,30,19466,38,0,1,False
3729588231,1708,440,Fear the Djoks,200,Volibear,5,2,6,11726,30859,13,204,28240,43,2,2,True
3729588231,1708,440,VIIForsyth,200,Diana,8,8,7,12988,17431,9,27,28284,8,2,2,True
3729588231,1708,440,prpa guzi,200,Irelia,12,4,8,14975,33271,21,219,28370,27,5,3,True
3729588231,1708,440,lebaahs,200,Brand,5,5,11,10797,28265,15,176,7281,18,5,1,True
3729588231,1708,440,TheBabyBelial,200,Nami,0,1,17,7595,7771,51,26,4084,23,0,0,True
3729248461,2054,440,beckothehero,100,Warwick,12,9,11,16196,36785,17,185,51639,36,2,2,True
3729248461,2054,440,akosht,100,Kayn,10,4,8,14425,22888,31,31,27506,9,5,2,True
3729248461,2054,440,Paly,100,Lux,10,5,11,13444,32922,29,176,13255,42,4,1,True
3729248461,2054,440,lebaahs,100,Samira,11,4,5,16242,28779,14,243,18126,3,5,3,True
3729248461,2054,440,TheBabyBelial,100,Janna,0,4,21,8939,8482,65,34,7193,34,0,0,True
3729248461,2054,440,Hamza Gadalla ,200,Mordekaiser,6,15,5,11273,28007,16,156,52810,5,0,1,False
3729248461,2054,440,Mejz,200,Elise,7,9,9,13394,26137,27,51,16875,26,4,1,False
3729248461,2054,440,MewN,200,AurelionSol,7,7,7,14236,23536,27,231,13595,16,3,1,False
3729248461,2054,440,Radiant2,200,Tristana,4,8,6,12326,20207,7,214,10780,8,0,1,False
3729248461,2054,440,Vedonja,200,Karma,2,4,12,9003,9901,61,48,11188,25,0,1,False
3729217610,1910,440,EicaiCringe,100,Ambessa,5,8,5,11758,25785,19,148,37629,15,2,2,True
3729217610,1910,440,MhZwnApa8hs,100,Vi,14,2,9,16157,24274,23,33,59744,32,7,4,True
3729217610,1910,440,Tzav19,100,Ahri,11,6,5,11844,21714,28,138,10176,21,4,1,True
3729217610,1910,440,lebaahs,100,Varus,10,4,8,14393,32081,21,189,9362,27,4,2,True
3729217610,1910,440,TheBabyBelial,100,Zyra,1,6,12,9162,27326,69,40,11384,58,0,1,True
3729217610,1910,440,ElBorsuk,200,Sion,2,8,11,9855,15617,19,154,60343,41,0,1,False
3729217610,1910,440,incarnatioN,200,Khazix,7,8,4,10104,16346,11,21,15583,9,2,2,False
3729217610,1910,440,eeee daje se luz,200,Akshan,12,8,1,15054,27212,19,188,15143,0,5,1,False
3729217610,1910,440,Aidis,200,Kaisa,3,9,13,11993,23289,20,202,14682,0,0,1,False
3729217610,1910,440,TowarzyskiMarcin,200,Senna,2,8,11,8774,11912,46,32,12788,38,0,1,False
3729179004,2560,440,A1garas,100,Riven,21,8,10,20865,51670,17,218,72472,51,6,2,True
3729179004,2560,440,1Toto,100,Ekko,8,13,17,16692,31903,30,29,52996,20,3,1,True
3729179004,2560,440,Erikeris,100,Velkoz,9,15,12,15502,41493,27,178,19753,44,2,1,True
3729179004,2560,440,lebaahs,100,Caitlyn,10,7,12,20073,43223,25,358,19084,27,4,2,True
3729179004,2560,440,TheBabyBelial,100,Morgana,3,9,20,12640,24385,107,61,18555,38,0,1,True
3729179004,2560,440,Comrade Snake,200,Jax,4,13,7,13828,15562,26,168,43178,23,0,1,False
3729179004,2560,440,Comrad Swine,200,Hecarim,17,15,17,17878,51282,14,21,102223,35,4,2,False
3729179004,2560,440,savabagmuia,200,Katarina,18,11,9,18171,46109,40,198,32420,3,6,2,False
3729179004,2560,440,Lvnaris,200,Ezreal,9,7,11,16127,31470,23,245,21897,1,3,3,False
3729179004,2560,440,RËP MY ADC,200,Lux,4,5,21,11580,17454,92,80,14173,20,3,1,False
3729119867,1690,440,ElihLikesAnime,100,Garen,11,3,3,11912,26573,14,189,25371,41,5,2,True
3729119867,1690,440,Rares1967,100,Rumble,5,5,12,10953,14558,32,33,33465,8,4,1,True
3729119867,1690,440,lukgladiator,100,Viktor,7,3,8,12495,21509,21,196,9798,20,3,2,True
3729119867,1690,440,lebaahs,100,Brand,6,5,5,10931,26398,12,171,7480,19,2,2,True
3729119867,1690,440,TheBabyBelial,100,Karma,1,8,12,7791,11794,51,46,10454,21,0,1,True
3729119867,1690,440,3cm enough,200,Galio,3,3,5,10007,15994,12,204,40497,35,2,1,False
3729119867,1690,440,Vladoun,200,MasterYi,11,10,4,12826,20960,30,30,23995,8,3,2,False
3729119867,1690,440,Weri gut bronze,200,Diana,2,4,7,9226,14675,17,146,15926,3,0,1,False
3729119867,1690,440,DiG Mahoromatic,200,Xayah,5,4,8,9970,16843,27,172,15185,9,4,1,False
3729119867,1690,440,Cuperos,200,Thresh,3,9,11,7380,7348,70,39,26014,37,2,2,False
3729095553,1954,440,Smokie Cracker,100,Sett,4,8,7,11932,27981,18,212,32418,16,0,1,False
3729095553,1954,440,kwq,100,MonkeyKing,11,5,8,13413,24206,25,33,45789,17,3,1,False
3729095553,1954,440,Jungle Diff Only,100,Lissandra,4,8,3,11732,15870,18,227,8509,29,3,1,False
3729095553,1954,440,pajta04,100,Smolder,2,8,12,10596,25502,8,187,12887,12,0,1,False
3729095553,1954,440,TRAGIKOMIX,100,Morgana,5,6,12,10410,30037,60,42,10965,121,2,2,False
3729095553,1954,440,Morteshin,200,TahmKench,4,4,8,13352,27005,12,197,46471,37,4,1,True
3729095553,1954,440,PigZone,200,MasterYi,9,5,12,14816,32070,25,31,34658,11,3,1,True
3729095553,1954,440,Czefkuu,200,Aurora,12,6,3,15569,36532,17,226,17140,10,4,1,True
3729095553,1954,440,lebaahs,200,Varus,10,5,6,15473,24542,17,231,17802,36,4,2,True
3729095553,1954,440,TheBabyBelial,200,Soraka,0,6,17,8344,4728,49,25,10385,28,0,0,True
3728989073,1218,420,66Andrew,100,Malphite,2,3,5,7290,14182,12,139,21969,30,2,1,True
3728989073,1218,420,MitteMina,100,MonkeyKing,9,1,6,10094,14144,16,8,17028,9,9,2,True
3728989073,1218,420,lebab,100,Aurora,7,1,8,10209,20363,11,154,4957,13,7,3,True
3728989073,1218,420,f30 0,100,Twitch,6,2,4,8743,14695,11,157,5363,5,4,2,True
3728989073,1218,420,,100,Taric,0,2,14,5756,3426,32,32,10424,18,0,0,True
3728989073,1218,420,Mikit649,200,Yasuo,3,5,0,7341,13489,12,161,15756,15,2,2,False
3728989073,1218,420,lebaahs,200,Diana,3,5,1,6686,7396,21,7,20324,5,2,1,False
3728989073,1218,420,ChewuNo1,200,Alistar,1,5,2,5883,11339,6,108,25837,75,0,1,False
3728989073,1218,420,GimmePluse,200,Tristana,2,5,1,6463,7682,18,130,5924,3,0,1,False
3728989073,1218,420,Deorwine,200,Lulu,0,4,4,4758,5496,26,24,5323,39,0,0,False
3728104765,1349,440,EGR,100,Galio,2,4,4,7202,12338,12,118,20366,28,0,1,False
3728104765,1349,440,GirlsDream,100,Nautilus,0,7,4,4580,3060,29,30,18373,35,0,0,False
3728104765,1349,440,eM wolloF,100,Sylas,3,8,4,6826,13891,11,113,12128,29,0,1,False
3728104765,1349,440,HK4,100,Jinx,2,4,2,7781,9226,10,171,4704,16,0,1,False
3728104765,1349,440,Yaowai1,100,Warwick,7,10,4,9000,17605,15,14,17762,28,3,1,False
3728104765,1349,440,Player999,200,Volibear,4,3,13,8767,13784,12,133,25118,23,2,1,True
3728104765,1349,440,SeniorGs,200,Nocturne,6,3,9,10001,10698,14,16,15845,88,5,1,True
3728104765,1349,440,LethalityShot,200,Zed,10,5,12,10000,28547,15,151,10215,8,6,2,True
3728104765,1349,440,lebaahs,200,Samira,12,1,4,11721,17820,9,178,7485,0,9,3,True
3728104765,1349,440,TheBabyBelial,200,Leona,0,2,16,6079,5471,37,30,9393,34,0,0,True
3729604520,1040,450,NaXaNxyz,100,Renekton,13,9,28,13701,36084,0,57,48752,21,4,4,True
3729604520,1040,450,mariov666,100,Senna,11,10,27,13310,21894,0,40,9524,45,3,2,True
3729604520,1040,450,IxAbbadonxI,100,Syndra,7,5,20,11405,17037,0,21,8784,39,2,2,True
3729604520,1040,450,Gibciooo,100,Sivir,11,8,31,13922,22549,0,80,13764,0,3,3,True
3729604520,1040,450,Lunosek,100,Sion,6,8,31,11553,22623,0,16,66287,47,2,1,True
3729604520,1040,450,Lorenzó,200,Jinx,16,10,16,13652,35738,0,74,12812,58,6,5,False
3729604520,1040,450,Zer0WardsGiven,200,Amumu,5,11,22,10153,13385,0,4,31246,45,0,1,False
3729604520,1040,450,Koyia0,200,Zeri,3,14,20,9657,14627,0,10,15872,5,0,1,False
3729604520,1040,450,KaKalii,200,Twitch,15,6,16,13777,45983,0,67,13192,11,5,3,False
3729604520,1040,450,Lelonek,200,Rakan,1,7,32,10008,10084,0,13,42461,56,0,1,False
3729372862,1757,420,nidyrankos,100,Sett,1,11,4,8452,15762,10,159,33147,22,0,1,False
3729372862,1757,420,Fxln,100,Gragas,5,11,5,10166,20446,17,9,24543,42,2,1,False
3729372862,1757,420,KaKalii,100,Malzahar,3,3,6,12293,14249,22,268,11977,28,2,2,False
3729372862,1757,420,vukasin777,100,MissFortune,6,8,3,12885,14539,20,208,11982,7,2,1,False
3729372862,1757,420,Lelonek,100,Zyra,1,7,6,7276,16750,60,51,6691,30,0,1,False
3729372862,1757,420,,200,Briar,8,5,2,14086,26294,12,213,26156,35,5,1,True
3729372862,1757,420,Rr Night Anger,200,Viego,9,2,6,13647,13567,18,33,28835,13,5,1,True
3729372862,1757,420,shadow4death,200,Zed,12,5,3,11850,25224,16,156,15702,7,4,2,True
3729372862,1757,420,eltraged,200,Caitlyn,7,2,10,13986,27531,18,207,10466,20,6,1,True
3729372862,1757,420,KtosObserwuje,200,Lux,4,2,18,10957,23975,65,75,9726,55,2,1,True
3729370776,1708,420,Permaddict,100,Riven,4,5,5,10538,20284,17,194,26826,34,3,1,True
3729370776,1708,420,XxMad RoadXx,100,Nidalee,2,2,5,10784,11088,43,22,18875,3,2,1,True
3729370776,1708,420,GrubyzBloków,100,Hwei,3,6,4,9245,16145,15,160,8941,18,0,1,True
3729370776,1708,420,Freddie Μercury,100,Nilah,11,3,4,15196,23232,12,231,13441,14,3,3,True
3729370776,1708,420,Axzel,100,Thresh,1,1,15,8060,11230,63,37,13555,37,0,1,True
3729370776,1708,420,nidyrankos,200,Renekton,3,7,1,10541,19468,15,194,34068,19,3,1,False
3729370776,1708,420,MotherFathker,200,Morgana,4,2,5,9929,10287,13,27,15892,27,3,1,False
3729370776,1708,420,KaKalii,200,Akali,3,2,3,10140,12881,30,209,11758,1,2,1,False
3729370776,1708,420,RAWSTYLE ENJOYER,200,Draven,7,4,2,14876,26928,18,231,12151,12,4,2,False
3729370776,1708,420,Lelonek,200,Lulu,0,6,6,6396,3636,75,35,6522,30,0,0,False
3729368551,2077,420,hellking1012,100,Chogath,11,6,10,14516,33202,15,189,77154,96,7,1,False
3729368551,2077,420,OG Kamilek,100,JarvanIV,5,9,22,13575,24928,20,21,66051,31,2,2,False
3729368551,2077,420,KaKalii,100,Akali,15,6,7,15438,33446,27,206,18471,6,8,2,False
3729368551,2077,420,narcboy,100,Kaisa,10,11,7,13860,27779,4,202,18640,2,3,2,False
3729368551,2077,420,,100,Thresh,2,6,21,9412,12631,52,30,48375,58,0,1,False
3729368551,2077,420,vosty2004,200,Gwen,11,10,16,15577,42289,24,192,26592,11,4,3,True
3729368551,2077,420,YourMistakeVI,200,Shyvana,7,12,16,14877,37777,21,54,38948,14,2,2,True
3729368551,2077,420,Fějuu,200,Fizz,17,7,8,17020,32937,22,223,10680,19,7,3,True
3729368551,2077,420,xReadMe,200,Ashe,2,6,23,12452,31562,29,201,10175,64,0,1,True
3729368551,2077,420,Márko,200,Rakan,1,8,25,8765,6817,87,26,30269,45,0,1,True
3729314573,1409,440,bushido senpai,100,Trundle,11,1,4,12559,27658,12,164,19909,18,11,1,True
3729314573,1409,440,killerhell1989,100,Rammus,5,1,7,8819,10976,16,18,43701,40,3,1,True
3729314573,1409,440,,100,Viktor,2,3,2,8439,10031,12,184,7303,3,0,1,True
3729314573,1409,440,netorase,100,Vayne,11,8,5,10640,14359,4,117,7688,7,4,3,True
3729314573,1409,440,spong bob ,100,Senna,3,5,17,8851,11567,42,24,6695,39,0,1,True
3729314573,1409,440,DIMIGAC15,200,Yorick,0,9,0,5247,10766,5,98,15444,5,0,0,False
3729314573,1409,440,theprogamer666,200,Ekko,1,5,2,7472,11128,18,38,15112,16,0,1,False
3729314573,1409,440,KaKalii,200,Akali,2,2,2,8030,11463,17,182,7819,1,2,1,False
3729314573,1409,440,Fidaly Didaly,200,Twitch,15,10,1,11635,26946,7,126,11022,8,3,2,False
3729314573,1409,440,Lelonek,200,Nami,0,6,12,6228,6975,68,22,6217,32,0,0,False
3729299518,1328,450,Transplant,100,Braum,8,9,27,13772,20433,0,31,70767,56,2,1,False
3729299518,1328,450,DramaMeIz,100,Brand,12,11,22,14745,57439,0,70,12337,21,3,2,False
3729299518,1328,450,Borsec666,100,Zoe,11,11,25,14004,38677,0,17,14921,48,3,2,False
3729299518,1328,450,CatOnTheBike,100,Garen,15,10,8,15347,34967,0,76,71994,52,3,2,False
3729299518,1328,450,bananna,100,FiddleSticks,3,12,26,12686,25249,15,42,23253,71,2,1,False
3729299518,1328,450,Lelonek,200,Pantheon,3,13,30,13019,23899,0,14,30052,29,0,1,True
3729299518,1328,450,KaKalii,200,MasterYi,27,9,15,18526,53413,0,41,30877,2,5,4,True
3729299518,1328,450,Mirajane Straous,200,Zilean,2,8,39,13769,30558,0,64,10390,37,0,1,True
3729299518,1328,450,Syne,200,Zac,10,7,35,14927,38469,0,38,96465,84,4,1,True
3729299518,1328,450,EtoTrezVoy,200,Draven,11,12,24,15684,30728,0,61,15856,22,3,1,True
3729278033,1542,450,Noiproxxx,100,LeeSin,23,20,18,17788,39993,0,48,50887,18,3,2,False
3729278033,1542,450,HootSheep,100,Maokai,4,14,51,15640,46288,0,37,151905,170,2,1,False
3729278033,1542,450,Bjedny Pjoter,100,Zeri,16,18,32,17639,51326,0,104,21042,3,3,2,False
3729278033,1542,450,Lelonek,100,Blitzcrank,2,14,42,14541,24470,0,35,119078,106,0,1,False
3729278033,1542,450,KaKalii,100,Evelynn,34,11,21,20661,67103,0,53,31209,19,5,3,False
3729278033,1542,450,REweo123,200,Kennen,11,16,37,16271,53237,0,68,30700,58,2,2,True
3729278033,1542,450,Chastur,200,Nami,7,10,52,15451,28056,0,18,19356,85,2,1,True
3729278033,1542,450,ShAdOwStyle1312,200,Zed,23,16,29,19575,67733,0,52,28360,14,4,2,True
3729278033,1542,450,KRUNÄ,200,Diana,22,20,32,19093,84662,0,85,56484,23,2,2,True
3729278033,1542,450,mrdbubbles,200,Poppy,14,17,41,16833,59199,0,41,141145,66,3,2,True
3728454419,1062,420,xTwist,100,Mordekaiser,3,2,3,7389,10314,5,126,13775,2,2,1,True
3728454419,1062,420,Escobar Gaviria,100,LeeSin,9,0,2,8699,6994,13,15,9069,9,9,1,True
3728454419,1062,420,kokodar1,100,Azir,0,1,3,7167,11643,9,173,2913,8,0,0,True
3728454419,1062,420,nickgod19,100,Tristana,2,0,2,7184,5358,10,163,4331,1,2,1,True
3728454419,1062,420,HatKidd,100,Lulu,0,0,5,4279,2265,25,28,3100,13,0,0,True
3728454419,1062,420,BUKO SUKO,200,Darius,2,6,0,5763,8511,5,120,8932,13,0,1,False
3728454419,1062,420,PultuskiWojownik,200,Karthus,0,4,1,5030,4076,12,12,6380,5,0,0,False
3728454419,1062,420,KaKalii,200,Akali,1,1,0,5715,3191,11,127,5369,0,0,1,False
3728454419,1062,420,epictram,200,Smolder,0,2,0,5702,4341,9,155,2940,5,0,0,False
3728454419,1062,420,Lelonek,200,Zyra,0,1,0,3717,5939,41,29,1797,11,0,0,False
3728439436,1371,420,sekuła189,100,Kennen,2,5,1,8399,14630,7,151,8243,21,0,1,True
3728439436,1371,420,gdlw,100,Udyr,5,2,5,9523,18841,17,35,32907,35,3,1,True
3728439436,1371,420,HellOrinSolo,100,Lux,8,0,5,10234,18788,11,167,4824,29,8,2,True
3728439436,1371,420,OrdungMussSein ,100,Ezreal,1,0,7,8261,10767,6,140,3309,0,0,1,True
3728439436,1371,420,BUKO SUKO,100,Blitzcrank,2,1,6,6351,5671,46,34,11803,36,0,1,True
3728439436,1371,420,KaKalii,200,Shen,2,1,4,7022,5981,10,121,20796,14,0,1,False
3728439436,1371,420,Visek326,200,Tryndamere,3,2,2,9870,13402,12,41,22161,14,2,1,False
3728439436,1371,420,The Glaring Poro,200,Veigar,2,4,1,7883,9492,12,172,6865,13,0,1,False
3728439436,1371,420,CHeRnIQ KoSHHMaR,200,Twitch,0,8,0,5292,6104,7,97,4926,5,0,0,False
3728439436,1371,420,Lelonek,200,Milio,1,3,3,5342,4072,33,30,7034,17,0,1,False
3727978946,1102,450,Barbosul96,100,Lux,0,4,29,11171,19221,0,50,7663,51,0,0,True
3727978946,1102,450,Nekoś,100,Nilah,14,13,16,14611,26991,0,62,27635,7,5,3,True
3727978946,1102,450,JankesProX,100,Varus,10,7,13,12957,24538,0,27,8281,24,3,2,True
3727978946,1102,450,fatcowsaymoo,100,Leblanc,9,7,12,12400,16145,0,41,11573,5,3,2,True
3727978946,1102,450,Untoppable Gamer,100,Akali,10,8,14,12246,19711,0,32,18141,1,5,3,True
3727978946,1102,450,NoReKK,200,Fizz,9,9,15,11597,18336,0,22,12653,12,4,3,False
3727978946,1102,450,Lelonek,200,Janna,1,9,29,10811,10850,0,19,10202,80,0,1,False
3727978946,1102,450,KaKalii,200,Jinx,13,6,15,15128,24926,0,115,9360,15,6,3,False
3727978946,1102,450,Ψωλέρης,200,Zed,8,8,15,12014,19778,0,35,14242,6,3,1,False
3727978946,1102,450,Kettude,200,MasterYi,6,11,12,11309,12626,0,17,26719,0,2,2,False
3729289669,1264,400,JiyOei,100,Irelia,0,9,0,5346,3208,12,92,10117,8,0,0,False
3729289669,1264,400,Osiorski,100,Amumu,4,5,8,8257,9028,11,8,14265,26,2,2,False
3729289669,1264,400,Dozzezse,100,Katarina,6,7,2,7457,10847,8,117,7045,0,4,3,False
3729289669,1264,400,Lip1a,100,Varus,5,3,7,8511,17155,5,153,5891,21,5,1,False
3729289669,1264,400,,100,Neeko,2,4,7,5802,5274,31,23,4600,32,2,1,False
3729289669,1264,400,KayaCZ,200,Teemo,10,3,2,9872,22228,13,129,5419,41,4,2,True
3729289669,1264,400,truksik,200,Garen,11,2,2,10912,20354,7,147,21619,39,5,3,True
